text_id, feature_id, text_type, text_order, text_text
0,0,1,0,"Divine Sense"
1,0,0,1,"The presence of strong evil registers on your senses like a noxious odor, and powerful good rings like heavenly music in your ears. As an action, you can open your awareness to detect such forces. Until the end of your next turn, you know the location of any celestial, fiend, or undead within 60 feet of you that is not behind total cover. You know the type (celestial, fiend, or undead) of any being whose presence you sense, but not its identity (the vampire Count Strahd von Zarovich, for instance). Within the same radius, you also detect the presence of any place or object that has been consecrated or desecrated, as with the hallow spell."
2,0,0,2,"You can use this feature a number of times equal to 1 + your Charisma modifier. When you finish a long rest, you regain all expended uses."
3,1,1,0,"Lay on Hands"
4,1,0,1,"Your blessed touch can heal wounds. You have a pool of healing power that replenishes when you take a long rest. With that pool, you can restore a total number of hit points equal to your paladin level x 5."
5,1,0,2,"As an action, you can touch a creature and draw power from the pool to restore a number of hit points to that creature, up to the maximum amount remaining in your pool."
6,1,0,3,"Alternatively, you can expend 5 hit points from your pool of healing to cure the target of one disease or neutralize one poison affecting it. You can cure multiple diseases and neutralize multiple poisons with a single use of Lay on Hands, expending hit points separately for each one."
7,1,0,4,"This feature has no effect on undead and constructs."
8,2,1,0,"Fighting Style"
9,2,0,1,"At 2nd level, you adopt a style of fighting as your specialty. Choose one of the following options. You can't take a Fighting Style option more than once, even if you later get to choose again."
10,3,2,0,"Defense"
11,3,0,1,"While you are wearing armor, you gain a +1 bonus to AC."
12,4,2,0,"Dueling"
13,4,0,1,"When you are wielding a melee weapon in one hand and no other weapons, you gain a +2 bonus to damage rolls with that weapon."
14,5,2,0,"Great Weapon Fighting"
15,5,0,1,"When you roll a 1 or 2 on a damage die for an attack you make with a melee weapon that you are wielding with two hands, you can reroll the die and must use the new roll. The weapon must have the two-handed or versatile property for you to gain this benefit."
16,6,2,0,"Protection"
17,6,0,1,"When a creature you can see attacks a target other than you that is within 5 feet of you, you can use your reaction to impose disadvantage on the attack roll. You must be wielding a shield."
18,7,1,0,"Spellcasting"
19,7,0,1,"By 2nd level, you have learned to draw on divine magic through meditation and prayer to cast spells as a cleric does."
20,8,2,0,"Preparing and Casting Spells"
21,8,0,1,"The Paladin table shows how many spell slots you have to cast your spells. To cast one of your paladin spells of 1st level or higher, you must expend a slot of the spell's level or higher. You regain all expended spell slots when you finish a long rest."
22,8,0,2,"You prepare the list of paladin spells that are available for you to cast, choosing from the paladin spell list. When you do so, choose a number of paladin spells equal to your Charisma modifier + half your paladin level, rounded down (minimum of one spell). The spells must be of a level for which you have spell slots."
23,8,999,3,"For example, if you are a 5th-level paladin, you have four 1st-level and two 2nd-level spell slots."
24,8,999,4,"With a Charisma of 14, your list of prepared spells can include four spells of 1st or 2nd level, in any combination. If you prepare the 1st-level spell cure wounds, you can cast it using a 1st-level or a 2nd-"
25,8,0,5,"level slot. Casting the spell doesn't remove it from your list of prepared spells."
26,8,999,6,"You can change your list of prepared spells when you finish a long rest. Preparing a new list of paladin spells requires time spent in prayer and meditation:"
27,8,0,7,"at least 1 minute per spell level for each spell on your list."
28,9,2,0,"Spellcasting Ability"
29,9,0,1,"Charisma is your spellcasting ability for your paladin spells, since their power derives from the strength of your convictions. You use your Charisma whenever a spell refers to your spellcasting ability. In addition, you use your Charisma modifier when setting the saving throw DC for a paladin spell you cast and when making an attack roll with one."
30,9,0,2,"<b>Spell save DC</b> = 8 + your proficiency bonus \+ your Charisma modifier."
31,9,0,3,"<b>Spell attack modifier</b> = your proficiency bonus \+ your Charisma modifier."
32,10,2,0,"Ritual Casting"
33,10,0,1,"You can any paladin spell you know as a ritual if that spell has the ritual tag."
34,11,2,0,"Spellcasting Focus"
35,11,0,1,"You can use a holy symbol as a spellcasting focus for your paladin spells."
36,12,1,0,"Divine Smite"
37,12,0,1,"Starting at 2nd level, when you hit a creature with a melee weapon attack, you can expend one spell slot to deal radiant damage to the target, in addition to the weapon's damage. The extra damage is 2d8 for a 1st-level spell slot, plus 1d8 for each spell level higher than 1st, to a maximum of 5d8. The damage increases by 1d8 if the target is an undead or a fiend."
38,13,1,0,"Divine Health"
39,13,0,1,"By 3rd level, the divine magic flowing through you makes you immune to disease."
40,14,1,0,"Sacred Oath"
41,14,0,1,"When you reach 3rd level, you swear the oath that binds you as a paladin forever. Up to this time you have been in a preparatory stage, committed to the path but not yet sworn to it. Now you choose an oath, such as the Oath of Devotion."
42,14,0,2,"Your choice grants you features at 3rd level and again at 7th, 15th, and 20th level. Those features include oath spells and the Channel Divinity feature."
43,15,2,0,"Oath Spells"
44,15,0,1,"Each oath has a list of associated spells. You gain access to these spells at the levels specified in the oath description. Once you gain access to an oath spell, you always have it prepared. Oath spells don't count against the number of spells you can prepare each day."
45,15,0,2,"If you gain an oath spell that doesn't appear on the paladin spell list, the spell is nonetheless a paladin spell for you."
46,16,2,0,"Channel Divinity"
47,16,0,1,"Your oath allows you to channel divine energy to fuel magical effects. Each Channel Divinity option provided by your oath explains how to use it."
48,16,0,2,"When you use your Channel Divinity, you choose which option to use. You must then finish a short or long rest to use your Channel Divinity again."
49,16,0,3,"Some Channel Divinity effects require saving throws. When you use such an effect from this class, the DC equals your paladinSpell save DC."
50,17,1,0,"Ability Score Improvement"
51,17,0,1,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can't increase an ability score above 20 using this feature."
52,18,1,0,"Extra Attack"
53,18,0,1,"Beginning at 5th level, you can attack twice, instead of once, whenever you take the Attack action on your turn."
54,19,1,0,"Aura of Protection"
55,19,0,1,"Starting at 6th level, whenever you or a friendly creature within 10 feet of you must make a saving throw, the creature gains a bonus to the saving throw equal to your Charisma modifier (with a minimum bonus of +1). You must be conscious to grant this bonus."
56,19,0,2,"At 18th level, the range of this aura increases to 30 feet."
57,20,1,0,"Aura of Courage"
58,20,0,1,"Starting at 10th level, you and friendly creatures within 10 feet of you can't be frightened while you are conscious."
59,20,0,2,"At 18th level, the range of this aura increases to 30 feet."
60,21,1,0,"Improved Divine Smite"
61,21,0,1,"By 11th level, you are so suffused with righteous might that all your melee weapon strikes carry divine power with them. Whenever you hit a creature with a melee weapon, the creature takes an extra 1d8 radiant damage. If you also use your Divine Smite with an attack, you add this damage to the extra damage of your Divine Smite."
62,22,1,0,"Cleansing Touch"
63,22,0,1,"Beginning at 14th level, you can use your action to end one spell on yourself or on one willing creature that you touch."
64,22,0,2,"You can use this feature a number of times equal to your Charisma modifier (a minimum of once). You regain expended uses when you finish a long rest."
65,23,1,0,"Oath of Devotion"
66,23,999,1,"The Oath of Devotion binds a paladin to the loftiest ideals of justice, virtue, and order. Sometimes called cavaliers, white knights, or holy warriors, these paladins meet the ideal of the knight in shining armor, acting with honor in pursuit of justice and the greater good. They hold themselves to the highest standards of conduct, and some, for better or worse, hold the rest of the world to the same standards."
67,23,0,2,"Many who swear this oath are devoted to gods of law and good and use their gods' tenets as the measure of their devotion. They hold angels-the perfect servants of good-as their ideals, and incorporate images of angelic wings into their helmets or coats of arms."
68,24,2,0,"Tenets of Devotion"
69,24,0,1,"Though the exact words and strictures of the Oath of Devotion vary, paladins of this oath share these tenets."
70,24,3,2,"<b>Honesty.</b> Don't lie or cheat. Let your word be your promise."
71,24,3,3,"<b>Courage.</b> Never fear to act, though caution is wise."
72,24,3,4,"<b>Compassion.</b> Aid others, protect the weak, and punish those who threaten them. Show mercy to your foes, but temper it with wisdom."
73,24,3,5,"<b>Honor.</b> Treat others with fairness, and let your honorable deeds be an example to them. Do as much good as possible while causing the least amount of harm."
74,24,3,6,"<b>Duty.</b> Be responsible for your actions and their consequences, protect those entrusted to your care, and obey those who have just authority over you."
75,25,2,0,"Oath Spells"
76,25,999,1,"You gain oath spells at the paladin levels listed."
77,25,0,2,"Oath of Devotion Spells"
78,25,4,3,"Paladin"
79,25,5,4,"Level_::_Spells"
80,25,6,5,"3rd_::_protection from evil and good, sanctuary"
81,25,6,6,"5th_::_lesser restoration, zone of truth"
82,25,6,7,"9th_::_beacon of hope, dispel magic"
83,25,6,8,"13th_::_freedom of movement, guardian of faith"
84,25,6,9,"17th_::_commune, flame strike"
85,26,2,0,"Channel Divinity"
86,26,0,1,"When you take this oath at 3rd level, you gain the following two Channel Divinity options."
87,26,0,2,"<b>Sacred Weapon.</b> As an action, you can imbue one weapon that you are holding with positive energy, using your Channel Divinity. For 1 minute, you add your Charisma modifier to attack rolls made with that weapon (with a minimum bonus of +1). The weapon also emits bright light in a 20-foot radius and dim light 20 feet beyond that. If the weapon is not already magical, it becomes magical for the duration."
88,26,0,3,"You can end this effect on your turn as part of any other action. If you are no longer holding or carrying this weapon, or if you fall unconscious, this effect ends."
89,26,0,4,"<b>Turn the Unholy.</b> As an action, you present your holy symbol and speak a prayer censuring fiends and undead, using your Channel Divinity. Each fiend or undead that can see or hear you within 30 feet of you must make a Wisdom saving throw. If the creature fails its saving throw, it is turned for 1 minute or until it takes damage."
90,26,0,5,"A turned creature must spend its turns trying to move as far away from you as it can, and it can't willingly move to a space within 30 feet of you. It also can't take reactions. For its action, it can use only the Dash action or try to escape from an effect that prevents it from moving. If there's nowhere to move, the creature can use the Dodge action."
91,27,2,0,"Aura of Devotion"
92,27,0,1,"Starting at 7th level, you and friendly creatures within 10 feet of you can't be charmed while you are conscious."
93,27,0,2,"At 18th level, the range of this aura increases to 30 feet."
94,28,2,0,"Purity of Spirit"
95,28,0,1,"Beginning at 15th level, you are always under the effects of a protection from evil and good spell."
96,29,2,0,"Holy Nimbus"
97,29,0,1,"At 20th level, as an action, you can emanate an aura of sunlight. For 1 minute, bright light shines from you in a 30-foot radius, and dim light shines 30 feet beyond that."
98,29,999,2,"Whenever an enemy creature starts its turn in the bright light, the creature takes 10 radiant damage."
99,29,0,3,"In addition, for the duration, you have advantage on saving throws against spells cast by fiends or undead."
100,29,0,4,"Once you use this feature, you can't use it again until you finish a long rest."
