pc_feature_id,pc_feature_name,list_level,pc_feature_description_line_1,pc_feature_description_line_2,pc_feature_description_line_3,pc_feature_description_line_4
0,Fighting Style,0,You adopt a particular style of fighting as your specialty.,,,
1,Archery,1,You gain a +2 bonus to attack rolls you make with ranged weapons.,,,
2,Defense,1,"While you are wearing armor, you gain a +1 bonus to AC.",,,
3,Dueling,1,"When you are wielding a melee weapon in one hand and no other weapons, you gain a +2 bonus to damage rolls with that weapon.",,,
4,Great Weapon Fighting,1,"When you roll a 1 or 2 on a damage die for an attack you make with a two-handed melee weapon (or a versatile melee weaponthat you are wielding with two hands), you can reroll the die and must use the new roll, even if the new roll is a 1 or a 2.",,,
5,Protection,1,"When a creature you can see attacks a target other than you that is within 5 feet of you, you can use your reaction to impose disadvantage on the attack roll. You must be wielding a shield.",,,
6,Two-Weapon Fighting,1,"When you engage in two-weapon fighting, you can add your ability modifier to the damage of the second attack.",,,
7,Second Wind,0,"You have a limited well of stamina that you can draw on to protect yourself from harm. On your turn, you can use a bonus action to regain hit points equal to 1d10 + your fighter level. Once you use this feature, you must finish a short or long rest before you can use it again.",,,
8,Action Surge,0,"Starting at 2nd level Fighter, you can push yourself beyond your normal limits for a moment. On your turn, you can take one additional action on top of your regular action and a possible bonus action.","Once you use this feature, you must finish a short or long rest before you can use it again. Starting at 17th level, you can use it twice before a rest, but only once on the same turn. ",,
9,Martial Archetype,0,"At 3rd level Fighter, you choose an archetype that you strive to emulate in your combat styles and techniques, such as Champion. The archetype you choose grants you features at 3rd level and again at 7th, 10th, 15th, and 18th level.",,,
10,Ability Score Improvement,0,"You can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.",,,
11,Extra Attack,0,"You can attack twice, instead of once, whenever you take the Attack action on your turn.",,,
12,Extra Attack - Fighter,0,"You can attack twice times, instead of once, whenever you take the Attack action on your turn. The number of attacks increases to three when you reach 11th level fighter, and to four when you reach 20th level fighter.",,,
13,Champion Fighter,0,The archetypal Champion focuses on the development of raw physical power honed to deadly perfection. Those who model themselves on this archetype combine rigorous training with physical excellence to deal devastating blows.,,,
14,Improved Critical,1,"Beginning when you choose this archetype at 3rd level, your weapon attacks score a critical hit on a roll of 19 or 20.",,,
15,Guardian Fighter,0,"The guardian is a defensive fighter, focused on keeping their allies safe from harm, often putting themselves in the path of an attack meant for an ally.",,,
16,Guardian Fighting Style,1,"You gain the Protection fighting style if you do not already have it, or another fighting style of your choice if you do.",,,
17,Guardian Reactions,1,"You gain a number of Guardian Reactions equal to your proficiency bonus, and they recover on a short or long rest. You may use them for anything you could use a regular reaction for, or you can use them for special Guardian Moves. ",You can only use one Guardian Reaction a turn (but you may use a regular reaction and a Guardian Reaction in the same turn.),,
18,Guardian Moves,1,Guardian's have special reactive moves they can use to keep their allies safe. You must use a Guardian Reaction (not a regular reaction) to activate these moves.,,,
19,Guardian's Interception,1,"When you see a nearby ally being attacked, you may may use a Guardian Reaction to move up to your move-speed towards the attack. If you end within 5 feet of the attack and are wielding a shield, you can impose disadvantage on the attack.",,,
20,Guardian's Interposition,1,"When an ally within 5 feet of you is being attacked, you may use a Guardian Reaction to swap places with the ally, and redirect the attack towards yourself.",,,
21,Nature's Hunter,0,"As a Ranger, are in tune with the magic of nature, and are supernaturally skilled at tracking and hunting down your targets. You know the Hunter's Mark and Druidcraft cantrips.",,,
22,Ranger Spellcasting Focus,1,You can use a druidic focus as a spellcasting focus for your ranger spells.,,,
23,Ranger Spellcasting,0,"By the time you reach 2nd level, you have learned to use the magical essence of nature to cast spells, much as a druid does.",,,
24,Ranger Spell Slots,1,"The Ranger table shows how many spell slots you have to cast your spells of 1st level and higher. To cast one of these spells, you must expend a slot of the spell’s level or higher. You regain all expended spell slots when you finish a long rest.","For example, if you know the 1st-level spell animal friendship and have a 1st-level and a 2nd-level spell slot available, you can cast animal friendship using either slot.",,
25,Ranger Spells Known of 1st Level and Higher,1,You know two 1st-level spells of your choice from the ranger spell list.,"The Spells Known column of the Ranger table shows when you learn more ranger spells of your choice. Each of these spells must be of a level for which you have spell slots. For instance, when you reach 5th level in this class, you can learn one new spell of 1st or 2nd level.","Additionally, when you gain a level in this class, you can choose one of the ranger spells you know and replace it with another spell from the ranger spell list, which also must be of a level for which you have spell slots.",
26,Ranger Spellcasting Ability,1,"Wisdom is your spellcasting ability for your ranger spells, since your magic draws on your attunement to nature. You use your Wisdom whenever a spell refers to your spellcasting ability.",You use your Wisdom modifier when setting the Spell Save DC for a ranger spell you cast; Spell save DC = 8 + your proficiency bonus + your Wisdom modifier,You also use your Wisdom modifier when making an attack roll with a Spell: Spell attack modifier = your proficiency bonus + your Wisdom modifier,
27,Primeval Awareness,0,"Beginning at 3rd level, you can use your action and expend one ranger spell slot to focus your awareness on the region around you.","For 1 minute per level of the spell slot you expend, you can sense whether the following types of creatures are present within 6 miles of you: aberrations, celestials, dragons, elementals, fey, fiends, and undead. This feature doesn’t reveal the creatures’ location or number.",,
28,Animal Whisperer Ranger,0,An animal whisperer focuses on understanding and befriending all the animals of the natural world,,,
29,Spells of the Animal Whisperer,1,You learn the Find Familiar spell.,"You also learn the Animal Friendship and Speak with Animals spells if you do not already know them, or a new ranger spell for each one you do know.","You can cast speak with animals at will, without expending a spell slot.",
30,Monster Hunter Ranger,0,"A Monster Hunter Ranger focuses on being the best possible hunter they can be. In the kill-or-be-killed world of nature, where predators hunt to survive and prey fight off hunters to survive, only the strongest lives. The Monster Hunter seeks to be the strongest.",,,
31,Aim for the Weak Spot,1,"As a Bonus Action, a Monster Hunter may study a creature they have applied Hunter's Mark on. The next attack the Monster Hunter makes towards that creature is an automatic critical hit.","A creature may only be the target of this once per day, and the Monster Hunter cannot use this ability again until they complete a short or long rest.",,
32,Wizard Spellcasting,0,"As a student of arcane magic, you have a spellbook containing spells that show the first glimmerings of your true power.",,,
33,Wizard Cantrips,1,"At 1st level, you know three cantrips of your choice from the wizard spell list. You learn additional wizard cantrips of your choice at higher levels, as  shown in the Cantrips Known column of the Wizard table.",,,
34,Wizard Spellbook,1,"At 1st level, you have a spellbook containing six 1st  level wizard spells of your choice. Your spellbook is the repository of the wizard spells you know, except your cantrips, which are fixed in your mind.",,,
35,Wizard Preparing and Casting Spells,1,"The Wizard table shows how many spell slots you have to cast your spells of 1st level and higher. To cast one of these spells, you must expend a slot of the spell’s level or higher. You regain all expended spell slots when you finish a long rest.","You prepare the list of wizard spells that are available for you to cast. To do so, choose a number of wizard spells from your spellbook equal to your Intelligence modifier + your wizard level (minimum of one spell). The spells must be of a level for which you have spell slots.","For example, if you’re a 3rd-level wizard, you have four 1st-level and two 2nd-level spell slots. With an Intelligence of 16, your list of prepared spells can include six spells of 1st or 2nd level, in any combination, chosen from your spellbook. If you prepare the 1st-level spell magic missile, you can cast it using a 1st-level or a 2nd-level slot. Casting the spell doesn’t remove it from your list of prepared spells.",You can change your list of prepared spells when you finish a long rest. Preparing a new list of wizard spells requires time spent studying your spellbook and memorizing the incantations and gestures you must make to cast the spell: at least 1 minute per spell level for each spell on your list.
36,Wizard Spellcasting Ability,1,"Intelligence is your spellcasting ability for your wizard spells, since you learn your spells through dedicated study and memorization. You use your Intelligence whenever a spell refers to your spellcasting ability.",You use your Intelligence modifier when setting the Spell Save DC for a wizard spell you cast;  Spell Save DC = 8 + your proficiency bonus + your Intelligence modifier,You also use your Intelligence modifier when making an attack roll with a Spell:  Spell attack modifier = your proficiency bonus + your Intelligence modifier ,
37,Wizard Ritual Casting,1,You can cast a wizard spell as a ritual if that spell has the ritual tag and you have the spell in your spellbook. You don’t need to have the spell prepared.,,,
38,Wizard Spellcasting Focus,1,You can use an arcane focus as a spellcasting focus for your wizard spells.,,,
39,Wizard Learning Spells of 1st Level and Higher,1,"Each time you gain a wizard level, you can add two wizard spells of your choice to your spellbook for free. Each of these spells must be of a level for which you have spell slots, as shown on the Wizard table.",,,
40,Arcane Recovery,0,You have learned to regain some of your magical energy by studying your spellbook. ,"Once per day when you finish a short rest, you can choose expended spell slots to recover. The spell slots can have a combined level that is equal to or less than half your wizard level (rounded up), and none of the slots can be 6th level or higher.","For example, if you’re a 4th-level wizard, you can recover up to two levels worth of spell slots. You can recover either a 2nd-level spell slot or two 1st-level spell slots.",
41,Arcane Tradition,0,"When you reach 2nd level, you choose an arcane tradition, shaping your practice of magic.","Your choice grants you features at 2nd level and again at 6th, 10th, and 14th level.",,
42,Tradition of Destruction,0,"You focus your study on magic that creates powerful elemental effects such as bitter cold, searing flame, rolling thunder, crackling lightning, and burning acid.",,,
43,Sculpt Spells,1,"Beginning at 2nd level, you can create pockets of relative safety within the effects of your evocation spells.","When you cast an evocation spell that affects other creatures that you can see, you can choose a number of them equal to 1 + the spell’s level. The chosen creatures automatically succeed on their saving throws against the spell, and they take no damage if they would normally take half damage on a successful save.",,
44,Tradition of Chronomancy,0,"Those who study chronomancy understand that time is one of the many things one can alter with magic. While they understand that altering time for more than a few seconds is virtually impossible, as each second requires exponentially more magic then the last - sometimes a few seconds is all you need.",,,
45,Branching Fate,1,"You magically alter the flow of time around you. As a reaction, after you or a creature you can see within 30 feet of you makes an attack roll, an ability check, or a saving throw, you can force the creature to roll again. ",You may make this decision after you see whether the roll succeeds or fails. You can then choose whether the target uses the result of the first or second roll.,"After using this ability, you can't use it again until you complete a short or long rest.",
